20,435
30,438
40,439
51,440
61,440
71,440
81,439
93,439
103,440
113,434
123,431
134,429
145,428
155,428
165,428
176,428
186,427
197,427
207,428
218,427
228,427
238,428
249,428
260,427
270,427
280,427
290,427
301,427
312,426
322,427
332,428
343,427
353,427
364,427
374,427
385,428
395,427
405,427
416,427
427,427
437,428
447,428
457,427
468,427
479,427
489,427
499,428
509,428
521,427
531,427
541,428
551,427
562,428
573,427
583,428
593,427
604,428
614,428
625,426
635,427
646,428
656,428
666,428
677,427
688,427
698,427
708,428
718,428
730,427
740,427
750,428
760,428
771,428
782,427
792,427
802,428
813,428
823,427
834,427
844,428
855,427
865,428
875,428
886,427
897,427
907,428
917,428
927,428
939,428
949,427
959,428
969,428
979,428
991,427
1001,428
1011,424
1021,421
1032,420
1043,419
1053,419
1063,419
1074,418
1085,418
1095,418
1105,419
1116,419
1127,418
1137,419
1147,419
1158,419
1169,418
1179,419
1189,420
1200,420
1210,418
1221,417
1231,418
1242,419
1252,418
1263,418
1273,419
1284,419
1294,419
1305,418
1315,419
1326,419
1336,419
1347,419
1357,418
1368,419
1378,419
1389,418
1399,418
1410,418
1420,419
1430,418
1441,418
1452,418
1462,419
1472,418
1483,418
1494,418
1504,419
1514,419
1525,418
1536,418
1546,419
1556,419
1567,418
1577,419
1588,419
1598,419
1608,418
1619,418
1630,418
1640,418
1650,418
1661,417
1672,418
1682,419
1692,418
1703,418
1714,419
1724,419
1734,419
1745,418
1756,418
1766,419
1776,419
1787,418
1798,419
1808,419
1818,419
1828,419
1840,417
1850,418
1860,419
1870,418
1882,418
1892,418
1902,419
1912,419
1924,418
1934,419
1944,419
1954,419
1966,419
1976,419
1986,419
1996,419
2008,418
2018,418
2028,419
2038,419
2049,418
2060,418
2070,419
2080,419
2091,418
2102,418
2112,419
2122,419
2132,419
2144,419
2154,418
2164,419
2174,419
2186,418
2196,420
2206,419
2216,419
2227,418
2238,418
2248,419
2258,419
2269,418
2280,418
2290,418
2300,419
2311,419
2322,418
2332,418
2342,419
2353,418
2364,418
2374,419
2384,420
2395,420
2406,419
2416,419
2426,420
2437,419
2447,419
2458,418
2468,419
2479,419
2489,418
2500,418
2510,419
2521,419
2531,419
2542,419
2552,419
2563,419
2573,419
2584,419
2594,419
2605,419
2615,419
2626,418
2636,418
2647,418
2657,419
2667,418
2678,419
2689,419
2699,419
2709,419
2720,418
2731,419
2741,419
2751,419
2762,419
2772,419
2783,419
2793,419
2804,418
2814,419
2825,418
2835,419
2845,418
2856,418
2867,419
2877,419
2887,418
2898,418
2909,418
2919,419
2929,418
2940,418
2951,419
2961,419
2971,419
2982,418
2993,419
3003,419
3013,419
3024,418
3035,419
3045,419
3055,419
3065,419
3077,418
3087,418
3097,418
3107,418
3119,417
3129,419
3139,419
3149,419
3161,419
3171,418
3181,419
3191,419
3203,419
3213,418
3223,419
3233,419
3245,418
3255,419
3265,419
3275,419
3286,418
3297,418
3307,418
3317,419
3328,418
3339,418
3349,419
3359,419
3369,419
3381,418
3391,419
3401,419
3411,419
3423,418
3433,419
3443,420
3453,419
3465,419
3475,418
3485,418
3495,419
3506,418
3517,418
3527,419
3537,419
3548,418
3559,418
3569,419
3579,419
3590,419
3601,419
3611,421
3621,419
3632,420
3643,419
3653,419
3663,419
3674,419
3684,418
3695,418
3705,418
3716,419
3726,419
3737,418
3747,418
3758,419
3768,418
3779,418
3789,418
3800,419
3810,420
3821,418
3831,419
3842,419
3852,419
3863,419
3873,419
3884,419
3894,419
3904,418
3915,418
3926,419
3936,419
3946,418
