6537,676
6547,630
6558,95
6568,531
6579,82
6589,529
6599,85
6610,530
6621,87
6631,532
6641,91
6651,533
6663,95
6673,535
6683,98
6693,594
6705,968
6715,279
6725,861
6735,900
6746,533
6757,611
6767,95
6777,534
6788,88
6799,531
6809,87
6819,532
6830,98
6840,595
6851,968
6861,279
6872,861
6882,903
6893,549
6903,606
6914,73
6924,52
6934,890
6945,247
6956,795
6966,325
6976,569
6987,66
6998,86
7008,529
7018,85
7028,530
7040,89
7050,531
7060,89
7070,533
7081,95
7092,535
7102,96
7112,536
7122,100
7134,747
7144,402
7154,68
7164,527
7176,89
7186,531
7196,89
7206,533
7217,95
7228,535
7238,96
7248,536
7259,100
7270,783
7280,822
7290,218
7301,554
7312,78
7322,895
7332,107
7343,901
7353,235
7364,757
7374,843
7385,375
7395,843
7406,1001
7416,952
7427,109
7437,92
7448,659
7458,622
7469,77
7479,895
7489,380
7500,800
7511,124
7521,633
7531,973
7542,137
7553,537
7563,75
7573,895
7583,105
7595,901
7605,301
7615,840
7625,100
7636,900
7647,219
7657,710
7667,265
7678,927
7689,291
7699,849
7709,95
7719,31
7731,523
7741,105
7751,900
7761,179
7773,593
7783,969
7793,320
7803,840
7814,102
7825,901
7835,174
7845,579
7856,76
7867,895
7877,189
7887,628
7898,972
7908,123
7919,904
7929,158
7940,596
7950,969
7961,283
7971,860
7982,917
7992,111
8003,903
8013,236
8024,759
8034,854
8045,483
8055,958
8066,144
8076,249
8086,558
8097,78
8108,895
8118,109
8128,901
8139,187
8150,617
8160,972
8170,159
8181,148
8192,908
8202,221
8212,713
8222,284
8233,930
8244,108
8254,26
8264,885
8275,148
8286,281
8296,928
8306,185
8317,601
8328,970
8338,272
8348,830
8358,640
8370,977
8380,400
8390,801
8400,127
8412,746
8422,348
8432,578
8442,84
8453,566
8464,84
8474,529
8484,81
8495,530
8506,88
8516,531
8526,91
8537,534
8547,96
