507,20
507,30
507,40
507,50
507,60
507,70
461,80
461,90
461,100
461,110
461,120
461,130
461,140
461,150
461,160
461,170
461,180
461,190
461,200
461,210
461,220
461,230
461,240
461,250
461,260
461,270
461,280
461,290
461,300
461,310
461,320
461,330
461,340
461,350
461,360
461,370
461,380
461,390
461,400
461,410
461,420
461,430
461,440
461,450
461,460
461,470
461,480
461,490
461,500
461,510
461,520
461,530
461,540
461,550
461,560
461,570
461,580
461,590
461,600
461,610
461,620
461,630
461,640
461,650
461,660
461,670
461,680
461,690
461,700
461,710
461,720
461,730
461,740
461,750
461,760
461,770
461,780
461,790
461,800
461,810
461,820
461,830
461,840
461,850
461,860
461,870
461,880
461,890
461,900
461,910
461,920
461,930
461,940
461,950
461,960
461,970
461,980
461,990
461,1000
