
1,219
2,218
3,218
4,218
5,219
6,218
7,218
8,219
9,219
10,219
11,219
12,219
13,219
14,219
15,218
16,218
17,218
18,219
19,218
20,218
21,218
22,218
23,219
24,218
25,218
26,218
27,219
28,219
29,219
30,219
31,218
32,218
33,218
34,219
35,219
36,218
37,218
38,219
39,218
40,218
41,219
42,219
43,219
44,219
45,219
46,219
47,219
48,218
49,218
50,219
51,219
52,218
53,218
54,218
55,219
56,218
57,219
58,219
59,219
60,219
61,218
62,219
63,219
64,219
65,219
66,218
67,218
68,219
69,219
70,218
71,218
72,219
73,219
74,218
75,218
76,219
77,219
78,219
79,219
80,219
81,219
82,218
83,218
84,219
85,219
86,218
87,219
88,219
89,218
90,218
91,219
92,218
93,219
94,218
95,219
96,219
97,219
98,218
99,219
100,218
101,219
102,218
103,218
104,218
105,219
106,219
107,219
108,218
109,219
110,219
111,219
112,218
113,218
114,219
115,219
116,218
117,218
118,219
119,218
120,219
121,218
122,218
123,219
124,219
125,218
126,219
127,219
128,219
129,219
130,219
131,218
132,218
133,218
134,218
135,218
136,218
137,219
138,218
139,219
140,218
141,219
142,219
143,219
144,219
145,219
146,218
147,219
148,218
149,218
150,217
151,219
152,218
153,218
154,218
155,219
156,219
157,218
158,218
159,219
160,219
161,219
162,219
163,219
164,219
165,218
166,218
167,219
168,218
169,218
170,218
171,219
172,219
173,218
174,218
175,219
176,219
177,218
178,219
179,219
180,219
181,219
182,218
183,218
184,219
185,218
186,218
187,218
188,219
189,219
190,219
191,218
192,218
193,219
194,218
195,219
196,219
197,219
198,219
199,218
200,219
201,219
202,218
203,218
204,218
205,219
206,219
207,218
208,218
209,219
210,219
211,218
212,219
213,219
214,218
215,218
216,218
217,218
218,219
219,219
220,219
221,218
222,218
223,219
224,218
225,219
226,219
227,218
228,219
229,219
230,219
231,219
232,218
233,218
234,219
235,218
236,218
237,218
238,219
239,219
240,219
241,218
242,219
243,219
244,218
245,218
246,218
247,219
248,218
249,218
250,218
251,219
252,218
253,219
254,218
255,219
256,219
257,219
258,219
259,219
260,218
261,219
262,218
263,219
264,218
265,218
266,218
267,218
268,219
269,219
270,219
271,218
272,219
273,219
274,218
275,219
276,219
277,219
278,218
279,218
280,219
281,219
282,218
283,217
284,219
285,218
286,218
287,218
288,218
289,219
290,219
291,218
292,218
293,219
294,219
295,218
296,218
297,218
298,219
299,218
300,218
301,218
302,219
303,219
304,219
305,219
306,219
307,219
308,219
309,219
310,219
311,220
312,219
313,219
314,219
315,219
316,219
317,219
318,219
319,219
320,219
321,219
322,220
323,219
324,219
325,219
326,219
327,219
328,218
329,219
330,220
331,219
332,219
333,219
334,219
335,219
336,219
337,219
338,219
339,219
340,219
341,219
342,219
343,218
344,219
345,219
346,219
347,219
348,219
349,219
350,219
351,219
352,219
353,219
354,219
355,219
356,219
357,219
358,219
359,220
360,219
361,219
362,219
363,220
364,219
365,219
366,219
367,219
368,219
369,219
370,219
371,220
372,220
373,219
374,219
375,219
376,220
377,220
378,219
379,219
380,219
381,219
382,219
383,219
384,219
385,219
386,219
387,219
388,219
389,219
390,219
391,219
392,219
393,219
394,220
395,219
396,219
397,219
398,219
399,219
400,219
401,219
402,219
403,219
404,219
405,220
406,219
407,219
408,219
409,220
410,219
411,218
412,219
413,220
414,219
415,219
416,219
417,220
418,220
419,219
420,219
421,220
422,220
423,219
424,219
425,219
426,219
427,219
428,219
429,219
430,219
431,219
432,219
433,219
434,219
435,220
436,220
437,219
438,219
439,219
440,219
441,219
442,219
443,219
444,219
445,219
446,219
447,219
448,219
449,219
450,219
451,219
452,219
453,219
454,219
455,220
456,219
457,220
458,220
459,219
460,220
461,219
462,219
463,220
464,220
465,219
466,219
467,219
468,220
469,219
470,219
471,219
472,219
473,219
474,219
475,219
476,220
477,220
478,219
479,218
480,219
481,219
482,219
483,219
484,219
485,219
486,219
487,219
488,219
489,220
490,219
491,219
492,219
493,219
494,218
495,219
496,219
497,219
498,219
499,219
500,219
501,219
502,219
503,220
504,220
505,219
506,219
507,219
508,219
509,219
510,219
511,220
512,219
513,219
514,219
515,219
516,219
517,219
518,220
519,220
520,219
521,219
522,219
523,219
524,219
525,219
526,220
527,219
528,219
529,219
530,219
531,219
532,219
533,219
534,219
535,219
536,219
537,219
538,219
539,219
540,219
541,219
542,219
543,219
544,219
545,219
546,219
547,219
548,219
549,219
550,220
551,219
552,220
553,219
554,219
555,219
556,219
557,220
558,219
559,219
560,220
561,219
562,219
563,220
564,220
565,219
566,219
567,219
568,220
569,219
570,219
571,219
572,219
573,219
574,220
575,219
576,219
577,220
578,219
579,220
580,220
581,219
582,220
583,219
584,220
585,220
586,220
587,220
588,219
589,219
590,219
591,220
592,219
593,219
594,220
595,219
596,219
597,220
598,220
599,219
600,220
601,220
602,220
603,219
604,219
605,220
606,220
607,219
608,219
609,219
610,219
611,219
612,220
613,219
614,220
615,220
616,220
617,220
618,220
619,219
620,220
621,219
622,219
623,219
624,219
625,219
626,219
627,219
628,220
629,220
630,220
631,220
632,219
633,219
634,220
635,220
636,219
637,219
638,219
639,219
640,219
641,219
642,219
643,220
644,219
645,219
646,220
647,220
648,220
649,219
650,219
651,220
652,219
653,219
654,219
655,219
656,219
657,219
658,219
659,220
660,219
661,219
662,219
663,220
664,219
665,220
666,220
667,220
668,220
669,220
670,220
671,219
672,219
673,219
674,219
675,220
676,220
677,219
678,220
679,219
680,220
681,219
682,219
683,219
684,220
685,219
686,219
687,219
688,220
689,219
690,219
691,219
692,219
693,219
694,219
695,220
696,220
697,220
698,220
699,219
700,219
701,220
702,220
703,220
704,219
705,219
706,220
707,219
708,219
709,220
710,220
711,220
712,220
713,220
714,220
715,220
716,219
717,220
718,220
719,219
720,219
721,219
722,219
723,219
724,219
725,220
726,220
727,219
728,219
729,220
730,220
731,219
732,219
733,219
734,220
735,219
736,219
737,219
738,219
739,219
740,219
741,219
742,219
743,220
744,220
745,219
746,219
747,220
748,220
749,220
750,219
751,219
752,219
753,219
754,218
755,219
756,219
757,219
758,219
759,220
760,220
761,219
762,219
763,220
764,220
765,219
766,219
767,220
768,219
769,219
770,219
771,220
772,220
773,219
774,219
775,219
776,220
777,220
778,220
779,219
780,220
781,219
782,219
783,219
784,220
785,219
786,219
787,219
788,220
789,219
790,219
791,219
792,219
793,219
794,220
795,219
796,219
797,220
798,220
799,219
800,219
801,220
802,220
803,219
804,219
805,219
806,219
807,219
808,220
809,220
810,219
811,219
812,220
813,220
814,219
815,219
816,219
817,219
818,219
819,219
820,219
821,219
822,219
823,219
824,219
825,220
826,220
827,220
828,219
829,219
830,220
831,219
832,219
833,219
834,219
835,219
836,219
837,219
838,219
839,220
840,219
841,219
842,219
843,220
844,220
845,219
846,219
847,220
848,219
849,219
850,219
851,219
852,219
853,219
854,219
855,219
856,219
857,219
858,219
859,220
860,219
861,220
862,219
863,220
864,219
865,219
866,219
867,219
868,219
869,219
870,219
871,219
872,219
873,219
874,219
875,219
876,220
877,220
878,219
879,219
880,220
881,220
882,219
883,219
884,220
885,219
886,219
887,219
888,220
889,220
890,219
891,219
892,219
893,219
894,220
895,219
896,219
897,220
898,219
899,220
900,219
901,219
902,220
903,220
904,219
905,219
906,219
907,219
908,219
909,219
910,220
911,220
912,220
913,219
914,220
915,219
916,219
917,219
918,219
919,219
920,219
921,219
922,220
923,219
924,219
925,219
926,219
927,219
928,219
929,219
930,220
931,219
932,219
933,219
934,220
935,219
936,219
937,219
938,219
939,219
940,219
941,220
942,220
943,219
944,220
945,220
946,219
947,219
948,219
949,220
950,219
951,219
952,219
953,219
954,219
955,219
956,219
957,220
958,219
959,220
960,220
961,219
962,219
963,220
964,219
965,219
966,219
967,219
968,219
969,219
970,219
971,220
972,220
973,219
974,219
975,220
976,220
977,220
978,219
979,219
980,219
981,219
982,219
983,219
984,219
985,220
986,220
987,219
988,219
989,219
990,220
991,219
992,219
993,220
994,220
995,219
996,219
997,219
998,220
999,219
1000,219
1001,219
1002,219
1003,219
1004,219
1005,219
1006,219
1007,219
1008,219
1009,220
1010,220
1011,219
1012,220
1013,220
1014,219
1015,219
1016,219
1017,219
1018,220
1019,219
1020,219
1021,219
1022,220
1023,219
1024,219
1025,220
1026,220
1027,219
1028,219
1029,219
1030,219
1031,219
1032,220
1033,219
1034,220
1035,220
1036,219
1037,219
1038,220
1039,220
1040,219
1041,220
1042,220
1043,220
1044,219
1045,219
1046,219
1047,219
1048,219
1049,219
1050,219
1051,219
1052,219
1053,220
1054,220
1055,219
1056,219
1057,219
1058,219
1059,220
1060,219
1061,219
1062,220
1063,220
1064,219
1065,219
1066,219
1067,220
1068,220
1069,220
1070,219
1071,219
1072,219
1073,219
1074,220
1075,219
1076,220
1077,219
1078,219
1079,219
1080,220
1081,220
1082,219
1083,219
1084,220
1085,220
1086,219
1087,220
1088,220
1089,219
1090,220
1091,219
1092,220
1093,219
1094,219
1095,219
1096,220
1097,219
1098,219
1099,219
1100,219
1101,220
1102,220
1103,219
1104,219
1105,220
1106,219
1107,220
1108,220
1109,220
1110,220
1111,219
1112,219
1113,219
1114,219
1115,219
1116,219
1117,219
1118,220
1119,220
1120,219
1121,219
1122,220
1123,220
1124,219
1125,219
1126,219
1127,219
1128,219
1129,219
1130,219
1131,219
1132,219
1133,219
1134,220
1135,219
1136,220
1137,220
1138,219
1139,219
1140,219
1141,219
1142,220
1143,220
1144,219
1145,219
1146,219
1147,219
1148,219
1149,219
1150,219
1151,220
1152,219
1153,220
1154,219
1155,220
1156,220
1157,219
1158,219
1159,220
1160,219
1161,219
1162,219
1163,220
1164,219
1165,220
1166,219
1167,219
1168,220
1169,220
1170,220
1171,219
1172,220
1173,219
1174,219
1175,219
1176,219
1177,219
1178,219
1179,220
1180,219
1181,220
1182,220
1183,219
1184,220
1185,219
1186,219
1187,219
1188,219
1189,219
1190,219
1191,219
1192,217
1193,210
1194,202
1195,195
1196,189
1197,184
1198,180
1199,175
1200,172
1201,170
1202,166
1203,165
1204,163
1205,162
1206,160
1207,159
1208,158
1209,157
1210,156
1211,155
1212,155
1213,154
1214,153
1215,153
1216,152
1217,149
1218,145
1219,141
1220,137
1221,132
1222,128
1223,127
1224,124
1225,121
1226,119
1227,118
1228,117
1229,115
1230,114
1231,114
1232,112
1233,112
1234,111
1235,110
1236,110
1237,109
1238,108
1239,108
1240,107
1241,107
1242,106
1243,106
1244,106
1245,105
1246,105
1247,103
1248,102
1249,100
1250,99
1251,98
1252,96
1253,96
1254,95
1255,94
1256,94
1257,93
1258,93
1259,93
1260,93
1261,92
1262,92
1263,91
1264,91
1265,91
1266,91
1267,90
1268,91
1269,90
1270,90
1271,89
1272,89
1273,89
1274,89
1275,89
1276,88
1277,89
1278,89
1279,89
1280,89
1281,88
1282,88
1283,88
1284,88
1285,88
1286,88
1287,88
1288,88
1289,88
1290,87
1291,87
1292,88
1293,87
1294,87
1295,87
1296,87
1297,87
1298,87
1299,87
1300,88
1301,87
1302,87
1303,87
1304,86
1305,86
1306,86
1307,87
1308,86
1309,86
1310,86
1311,86
