
2,115
3,114
4,114
5,114
6,114
7,114
8,114
9,114
10,115
11,114
12,115
13,115
14,115
15,114
16,114
17,114
18,114
19,114
20,114
21,114
22,114
23,113
24,114
25,114
26,114
27,114
28,115
29,114
30,115
31,114
32,114
33,114
34,114
35,114
36,114
37,114
38,114
39,114
40,114
41,114
42,114
43,114
44,114
45,114
46,114
47,115
48,114
49,114
50,114
51,114
52,114
53,114
54,113
55,114
56,114
57,114
58,114
59,114
60,114
61,114
62,114
63,114
64,114
65,114
66,114
67,114
68,114
69,114
70,114
71,114
72,113
73,114
74,114
75,114
76,114
77,114
78,114
79,114
80,114
81,114
82,114
83,114
84,114
85,114
86,114
87,113
88,114
89,113
90,113
91,114
92,114
93,114
94,114
95,114
96,114
97,114
98,114
99,113
100,113
101,114
102,113
103,113
104,114
105,114
106,113
107,113
108,114
109,113
110,114
111,114
112,114
113,113
114,114
115,114
116,113
117,113
118,113
119,114
120,113
121,114
122,113
123,113
124,114
125,114
126,114
127,114
128,114
129,114
130,114
131,113
132,113
133,113
134,113
135,113
136,113
137,113
138,113
139,114
140,113
141,113
142,113
143,113
144,114
145,114
146,113
147,113
148,113
149,112
150,112
151,114
152,113
153,113
154,113
155,113
156,113
157,113
158,113
159,113
160,113
161,113
162,113
163,113
164,112
165,113
166,112
167,112
168,113
169,112
170,113
171,112
172,113
173,113
174,113
175,112
176,113
177,112
178,113
179,113
180,112
181,112
182,112
183,112
184,112
185,111
186,112
187,112
188,112
189,112
190,112
191,112
192,112
193,112
194,112
195,112
196,113
197,112
198,111
199,111
200,112
201,112
202,112
203,112
204,112
205,112
206,111
207,112
208,112
209,112
210,112
211,111
212,112
213,112
214,111
215,111
216,112
217,111
218,111
219,112
220,112
221,111
222,111
223,111
224,112
225,112
226,111
227,111
228,111
229,111
230,111
231,111
232,111
233,111
234,111
235,111
236,111
237,112
238,111
239,111
240,111
241,110
242,111
243,111
244,111
245,110
246,111
247,111
248,111
249,111
250,110
251,111
252,110
253,111
254,110
255,111
256,111
257,111
258,110
259,110
260,110
261,111
262,110
263,110
264,110
265,110
266,110
267,110
268,110
269,110
270,110
271,110
272,110
273,110
274,110
275,111
276,110
277,110
278,110
279,109
280,110
281,110
282,109
283,110
284,110
285,110
286,110
287,110
288,110
289,110
290,111
291,110
292,110
293,109
294,110
295,110
296,109
297,110
298,110
299,110
300,109
301,109
302,109
303,111
304,109
305,110
306,110
307,110
308,109
309,109
310,109
311,110
312,110
313,109
314,109
315,109
316,109
317,109
318,110
319,110
320,109
321,110
322,110
323,109
324,109
325,110
326,110
327,109
328,109
329,109
330,109
331,109
332,109
333,109
334,109
335,109
336,110
337,109
338,109
339,109
340,109
341,109
342,109
343,109
344,109
345,109
346,109
347,110
348,109
349,109
350,109
351,109
352,109
353,109
354,109
355,109
356,109
357,109
358,109
359,109
360,109
361,109
362,109
363,108
364,109
365,109
366,109
367,109
368,108
369,109
370,109
371,109
372,109
373,109
374,109
375,109
376,109
377,109
378,109
379,109
380,109
381,109
382,109
383,109
384,109
385,109
386,109
387,109
388,109
389,109
390,108
391,109
392,108
393,109
394,109
395,109
396,109
397,109
398,109
399,109
400,109
401,109
402,109
403,109
404,109
405,109
406,109
407,109
408,109
409,109
410,108
411,108
412,109
413,109
414,109
415,109
416,109
417,109
418,109
419,109
420,109
421,109
422,109
423,108
424,109
425,109
426,108
427,109
428,109
429,109
430,109
431,109
432,109
433,110
434,109
435,109
436,109
437,109
438,109
439,109
440,108
441,109
442,109
443,109
444,109
445,109
446,109
447,109
448,109
449,109
450,109
451,109
452,108
453,109
454,109
455,109
456,108
457,109
458,109
459,108
460,108
461,109
462,109
463,109
464,109
465,109
466,109
467,109
468,109
469,108
470,108
471,109
472,109
473,108
474,108
475,108
476,109
477,109
478,109
479,109
480,109
481,108
482,108
483,108
484,109
485,109
486,109
487,109
488,108
489,108
490,108
491,108
492,108
493,109
494,108
495,109
496,109
497,109
498,109
499,108
500,108
501,108
502,108
503,108
504,109
505,108
506,108
507,108
508,108
509,108
510,108
511,108
512,109
513,109
514,108
515,108
516,108
517,109
518,108
519,108
520,109
521,108
522,108
523,107
524,108
525,108
526,108
527,108
528,108
529,108
530,108
531,108
532,108
533,108
534,108
535,108
536,108
537,108
538,108
539,107
540,108
541,107
542,108
543,108
544,109
545,108
546,108
547,108
548,108
549,108
550,107
551,108
552,107
553,107
554,108
555,108
556,108
557,107
558,108
559,108
560,108
561,108
562,108
563,108
564,107
565,107
566,108
567,107
568,107
569,107
570,107
571,107
572,107
573,108
574,108
575,108
576,108
577,108
578,108
579,108
580,108
581,107
582,108
583,108
584,108
585,108
586,107
587,107
588,107
589,107
590,108
591,108
592,108
593,108
594,108
595,108
596,107
597,107
598,108
599,108
600,108
601,108
602,106
603,108
604,107
605,108
606,108
607,108
608,107
609,108
610,107
611,108
612,108
613,108
614,108
615,108
616,108
617,107
618,107
619,107
620,107
621,107
622,107
623,108
624,107
625,108
626,108
627,108
628,108
629,107
630,108
631,108
632,106
633,107
634,107
635,107
636,107
637,107
638,108
639,107
640,108
641,108
642,108
643,107
644,108
645,108
646,107
647,107
648,107
649,108
650,107
651,107
652,107
653,108
654,107
655,108
656,107
657,108
658,108
659,107
660,107
661,107
662,107
663,108
664,107
665,107
666,107
667,107
668,107
669,107
670,107
671,108
672,107
673,107
674,108
675,107
676,108
677,108
678,108
679,108
680,106
681,107
682,108
683,107
684,107
685,107
686,107
687,107
688,107
689,108
690,107
691,107
692,107
693,107
694,108
695,107
696,107
697,107
698,107
699,107
700,107
701,106
702,107
703,107
704,107
705,107
706,107
707,107
708,107
709,107
710,107
711,107
712,107
713,107
714,107
715,107
716,107
717,107
718,107
719,107
720,107
721,107
722,107
723,107
724,108
725,107
726,107
727,107
728,107
729,107
730,106
731,106
732,106
733,107
734,106
735,107
736,108
737,107
738,107
739,107
740,106
741,107
742,107
743,107
744,107
745,107
746,107
747,107
748,106
749,107
750,107
751,107
752,107
753,107
754,107
755,108
756,107
757,107
758,108
759,107
760,107
761,107
762,107
763,107
764,106
765,107
766,107
767,107
768,107
769,107
770,107
771,107
772,107
773,108
774,107
775,107
776,107
777,107
778,107
779,107
780,107
781,106
782,107
783,107
784,107
785,107
786,107
787,107
788,108
789,107
790,107
791,107
792,107
793,106
794,107
795,107
796,107
797,106
798,106
799,107
800,108
801,107
802,107
803,107
804,107
805,106
806,107
807,107
808,107
809,107
810,107
811,107
812,107
813,107
814,107
815,107
816,107
817,108
818,108
819,107
820,107
821,107
822,108
823,106
824,107
825,107
826,107
827,107
828,107
829,107
830,106
831,106
832,107
833,107
834,107
835,107
836,107
837,107
838,107
839,107
840,107
841,107
842,106
843,106
844,106
845,107
846,106
847,106
848,106
849,107
850,107
851,107
852,107
853,107
854,107
855,107
856,107
857,107
858,106
859,106
860,106
861,106
862,107
863,107
864,106
865,106
866,106
867,107
868,107
869,107
870,107
871,107
872,107
873,106
874,106
875,107
876,106
877,106
878,107
879,107
880,106
881,106
882,107
883,107
884,107
885,107
886,107
887,107
888,106
889,107
890,107
891,106
892,106
893,106
894,106
895,107
896,107
897,106
898,107
899,106
900,107
901,107
902,107
903,107
904,107
905,106
906,106
907,106
908,107
909,107
910,107
911,106
912,107
913,107
914,107
915,107
916,107
917,107
918,106
919,106
920,107
921,106
922,107
923,107
924,106
925,106
926,106
927,107
928,106
929,106
930,107
931,107
932,106
933,107
934,107
935,106
936,106
937,107
938,107
939,107
940,106
941,106
942,106
943,106
944,106
945,107
946,107
947,107
948,106
949,106
950,107
951,107
952,106
953,107
954,107
955,106
956,106
957,106
958,107
959,106
960,106
961,106
962,106
963,106
964,106
965,106
966,107
967,107
968,107
969,107
970,106
971,106
972,106
973,106
974,106
975,106
976,106
977,106
978,107
979,106
980,106
981,107
982,106
983,107
984,106
985,106
986,106
987,106
988,106
989,106
990,106
991,106
992,106
993,106
994,106
995,107
996,107
997,106
998,106
999,107
1000,106
1001,107
1002,106
1003,106
1004,106
1005,107
1006,106
1007,106
1008,106
1009,106
1010,107
1011,107
1012,106
1013,107
1014,106
1015,107
1016,106
1017,106
1018,106
1019,106
1020,107
1021,106
1022,105
1023,105
1024,106
1025,106
1026,106
1027,106
1028,106
1029,106
1030,106
1031,105
1032,105
1033,106
1034,106
1035,105
1036,106
1037,106
1038,105
1039,105
1040,106
1041,106
1042,105
1043,105
1044,106
1045,106
1046,106
1047,105
1048,105
1049,106
1050,105
1051,105
1052,105
1053,105
1054,105
1055,106
1056,105
1057,105
1058,105
1059,106
1060,106
1061,105
1062,105
1063,106
1064,105
1065,105
1066,105
1067,106
1068,105
1069,105
1070,105
1071,105
1072,105
1073,105
1074,106
1075,105
1076,105
1077,106
1078,106
1079,105
1080,104
1081,105
1082,106
1083,105
1084,105
1085,105
1086,105
1087,105
1088,105
1089,105
1090,105
1091,105
1092,105
1093,106
1094,105
1095,106
1096,106
1097,105
1098,105
1099,105
1100,104
1101,105
1102,105
1103,106
1104,105
1105,105
1106,105
1107,105
1108,105
1109,106
1110,106
1111,106
1112,106
1113,105
1114,105
1115,105
1116,105
1117,105
1118,106
1119,105
1120,105
1121,105
1122,105
1123,106
1124,106
1125,105
1126,106
1127,106
1128,106
1129,105
1130,105
1131,104
1132,105
1133,105
1134,105
1135,105
1136,105
1137,106
1138,106
1139,105
1140,105
1141,105
1142,106
1143,106
1144,105
1145,106
1146,106
1147,105
1148,105
1149,104
1150,105
1151,105
1152,105
1153,105
1154,105
1155,105
1156,105
1157,106
1158,106
1159,106
1160,106
1161,106
1162,105
1163,105
1164,105
1165,106
1166,105
1167,105
1168,105
1169,105
1170,105
1171,105
1172,105
1173,106
1174,105
1175,105
1176,105
1177,105
1178,106
1179,105
1180,105
1181,105
1182,106
1183,105
1184,105
1185,104
1186,105
1187,105
1188,105
1189,105
1190,105
1191,105
1192,105
1193,105
1194,105
1195,105
1196,105
1197,104
1198,105
1199,105
1200,105
1201,105
1202,104
1203,105
1204,105
1205,105
1206,105
1207,105
1208,105
1209,105
1210,105
1211,105
1212,105
1213,104
1214,105
1215,105
1216,104
1217,104
1218,105
1219,105
1220,105
1221,105
1222,105
1223,105
1224,105
1225,105
1226,105
1227,106
1228,105
1229,105
1230,104
1231,104
1232,105
1233,105
1234,104
1235,105
1236,106
1237,105
1238,104
1239,105
1240,104
1241,105
1242,105
1243,104
1244,105
1245,104
1246,104
1247,104
1248,105
1249,105
1250,105
1251,105
1252,105
1253,105
1254,105
1255,105
1256,105
1257,105
1258,105
1259,105
1260,104
1261,105
1262,105
1263,104
1264,104
1265,104
1266,105
1267,105
1268,105
1269,105
1270,105
1271,104
1272,104
1273,105
1274,105
1275,105
1276,104
1277,105
1278,105
1279,104
1280,105
1281,104
1282,104
1283,104
1284,105
1285,105
1286,105
1287,104
1288,105
1289,105
1290,104
1291,105
1292,105
1293,105
1294,104
1295,104
1296,104
1297,104
1298,104
1299,104
1300,105
1301,105
1302,105
1303,105
1304,105
1305,104
1306,104
1307,105
1308,104
1309,104
1310,104
1311,104
1312,104
1313,104
1314,105
1315,105
1316,105
1317,105
1318,105
1319,104
1320,105
1321,104
1322,104
1323,104
1324,104
1325,104
1326,105
1327,104
1328,104
1329,104
1330,105
1331,104
1332,104
1333,105
1334,104
1335,105
1336,105
1337,105
1338,105
1339,104
1340,104
1341,104
1342,105
1343,104
1344,104
1345,104
1346,105
1347,105
1348,105
1349,105
1350,104
1351,105
1352,105
1353,104
1354,104
1355,104
1356,104
1357,104
1358,104
1359,105
1360,104
1361,105
1362,104
1363,104
1364,105
1365,104
1366,105
1367,105
1368,105
1369,105
1370,104
1371,104
1372,104
1373,104
1374,105
1375,104
1376,104
1377,104
1378,105
1379,105
1380,105
1381,105
1382,105
1383,104
1384,104
1385,105
1386,105
1387,105
1388,105
1389,104
1390,104
1391,104
1392,105
1393,105
1394,105
1395,104
1396,104
1397,104
1398,104
1399,104
1400,104
1401,105
1402,105
1403,104
1404,104
1405,104
1406,104
1407,104
1408,104
1409,105
1410,105
1411,105
1412,104
1413,104
1414,105
1415,104
1416,105
1417,105
1418,105
1419,104
1420,105
1421,104
1422,104
1423,104
1424,105
1425,104
1426,104
1427,105
1428,105
1429,105
1430,105
1431,105
1432,105
1433,105
1434,104
1435,105
1436,104
1437,105
1438,104
1439,104
1440,104
1441,104
1442,105
1443,105
1444,105
1445,104
1446,105
1447,105
1448,105
1449,105
1450,104
1451,105
1452,105
1453,104
1454,104
1455,104
1456,104
1457,105
1458,105
1459,104
1460,105
1461,105
1462,105
1463,104
1464,105
1465,105
1466,105
1467,105
1468,104
1469,104
1470,104
1471,104
1472,104
1473,104
1474,104
1475,105
1476,105
1477,105
1478,104
1479,105
1480,104
1481,104
1482,104
1483,105
1484,105
1485,104
1486,104
1487,104
1488,104
1489,104
1490,105
1491,104
1492,105
1493,105
1494,104
1495,104
1496,104
1497,105
1498,105
1499,105
1500,104
1501,105
1502,105
1503,104
1504,104
1505,104
1506,104
1507,104
1508,104
1509,104
1510,105
1511,105
1512,104
1513,104
1514,105
1515,105
1516,104
1517,104
1518,104
1519,104
1520,104
1521,104
1522,104
1523,104
1524,104
1525,104
1526,104
1527,104
1528,104
1529,105
1530,105
1531,104
1532,104
1533,105
1534,104
1535,104
1536,105
1537,104
1538,104
1539,104
1540,105
1541,104
1542,105
1543,105
1544,105
1545,105
1546,104
1547,105
1548,104
1549,104
1550,104
1551,104
1552,104
1553,104
1554,104
1555,104
1556,104
1557,104
1558,105
1559,105
1560,105
1561,105
1562,105
1563,104
1564,104
1565,104
1566,104
1567,105
1568,104
1569,104
1570,105
1571,104
1572,104
1573,104
1574,105
1575,105
1576,104
1577,105
1578,104
1579,104
1580,104
1581,104
1582,104
1583,104
1584,104
1585,104
1586,104
1587,104
1588,105
1589,104
1590,104
1591,105
1592,104
1593,105
1594,105
1595,104
1596,104
1597,104
1598,104
1599,104
1600,104
1601,104
1602,104
1603,104
1604,104
1605,104
1606,104
1607,104
1608,104
1609,104
1610,104
1611,104
1612,104
1613,104
1614,104
1615,104
1616,104
1617,104
1618,103
1619,104
1620,104
1621,103
1622,104
1623,104
1624,104
1625,104
1626,104
1627,104
1628,104
1629,104
1630,104
1631,103
1632,104
1633,104
1634,104
1635,104
1636,103
1637,103
1638,104
1639,104
1640,103
1641,104
1642,104
1643,104
1644,104
1645,104
1646,104
1647,104
1648,103
1649,104
1650,103
1651,103
1652,104
1653,104
1654,103
1655,104
1656,104
1657,105
1658,104
1659,104
1660,104
1661,104
1662,104
1663,103
1664,103
1665,104
1666,104
1667,103
1668,104
1669,104
1670,104
1671,104
1672,104
1673,103
1674,104
1675,104
1676,104
1677,104
1678,103
1679,104
1680,103
1681,103
1682,103
1683,103
1684,104
1685,104
1686,103
1687,104
1688,104
1689,104
1690,104
1691,103
1692,103
1693,104
1694,104
1695,104
1696,103
1697,103
1698,104
1699,104
1700,103
1701,104
1702,104
1703,104
1704,103
1705,104
1706,103
1707,104
1708,103
1709,103
1710,103
1711,104
1712,103
1713,103
1714,103
1715,104
1716,104
1717,104
1718,104
1719,103
1720,104
1721,104
1722,103
1723,103
1724,104
1725,104
1726,104
1727,103
1728,103
1729,104
1730,104
1731,104
1732,103
1733,103
1734,104
1735,104
1736,103
1737,103
1738,104
1739,103
1740,104
1741,103
1742,103
1743,103
1744,104
1745,103
1746,103
1747,104
1748,104
1749,104
1750,103
1751,104
1752,104
1753,104
1754,104
1755,104
1756,104
1757,104
1758,104
1759,104
1760,103
1761,104
1762,103
1763,103
1764,103
1765,104
1766,105
1767,104
1768,104
1769,104
1770,104
1771,104
1772,104
1773,104
1774,103
1775,104
1776,103
1777,103
1778,103
1779,103
1780,104
1781,104
1782,103
1783,104
1784,104
1785,104
1786,104
1787,104
1788,103
1789,103
1790,104
1791,103
1792,103
1793,103
1794,103
1795,103
1796,104
1797,103
1798,104
1799,104
1800,104
1801,104
1802,104
1803,104
1804,103
1805,103
1806,103
1807,104
1808,104
1809,103
1810,103
1811,104
1812,104
1813,103
1814,104
1815,104
1816,104
1817,104
1818,104
1819,103
1820,103
1821,103
1822,104
1823,104
1824,103
1825,104
1826,104
1827,104
1828,103
1829,104
1830,104
1831,104
1832,103
1833,103
1834,104
1835,104
1836,104
1837,104
1838,103
1839,104
1840,103
1841,103
1842,104
1843,104
1844,104
1845,104
1846,103
1847,104
1848,104
1849,104
1850,104
1851,104
1852,103
1853,104
1854,103
1855,103
1856,103
1857,103
1858,103
1859,104
1860,103
1861,104
1862,103
1863,103
1864,104
1865,103
1866,103
1867,104
1868,103
1869,103
1870,103
1871,103
1872,104
1873,103
1874,103
1875,104
1876,103
1877,103
1878,102
1879,100
1880,99
1881,98
1882,97
1883,97
1884,96
1885,95
1886,95
1887,94
1888,94
1889,93
1890,93
1891,93
1892,93
1893,93
1894,93
1895,92
1896,92
1897,93
1898,92
1899,92
1900,92
1901,91
1902,91
1903,91
1904,91
1905,91
1906,91
1907,91
1908,91
1909,91
1910,91
1911,91
1912,91
1913,91
1914,91
1915,90
1916,91
1917,90
1918,90
1919,90
1920,90
1921,90
1922,90
1923,90
1924,90
1925,90
1926,90
1927,91
1928,90
1929,90
1930,90
1931,90
1932,90
1933,90
1934,89
1935,90
1936,89
1937,89
1938,89
1939,90
1940,90
1941,90
1942,90
1943,90
1944,90
1945,89
1946,89
1947,90
1948,89
1949,90
1950,89
1951,89
1952,89
1953,90
1954,89
1955,89
1956,89
1957,90
1958,91
1959,91
1960,92
1961,93
1962,94
1963,94
1964,95
1965,95
1966,96
1967,96
1968,96
1969,98
1970,97
1971,98
1972,98
1973,98
1974,99
1975,99
1976,99
1977,100
1978,99
1979,100
1980,100
1981,100
1982,104
1983,108
1984,112
1985,116
1986,119
1987,122
1988,124
1989,126
1990,128
1991,130
1992,131
1993,132
1994,134
1995,135
1996,135
1997,136
1998,137
1999,138
2000,138
2001,138
2002,139
2003,140
2004,140
2005,141
2006,141
2007,141
2008,142
2009,142
2010,144
2011,154
2012,163
2013,171
2014,177
2015,183
2016,187
2017,190
2018,193
2019,196
2020,198
2021,200
2022,202
2023,204
2024,205
2025,206
2026,207
2027,208
2028,209
2029,210
2030,210
2031,211
2032,212
2033,212
2034,213
2035,214
2036,214
2037,214
2038,215
2039,215
2040,216
2041,216
2042,216
2043,217
2044,217
2045,217
2046,217
2047,217
2048,217
2049,218
2050,218
2051,218
2052,218
2053,219
2054,219
2055,219
2056,219
2057,220
2058,220
2059,220
2060,219
2061,220
2062,220
2063,220
2064,220
2065,221
2066,220
2067,220
2068,221
2069,221
2070,221
2071,221
2072,221
2073,221
2074,221
2075,221
2076,222
2077,221
2078,222
2079,222
2080,221
2081,222
2082,222
2083,222
2084,222
2085,222
2086,223
2087,222
2088,222
2089,222
2090,223
2091,222
2092,222
2093,223
2094,223
2095,223
2096,222
2097,222
2098,223
2099,223
2100,223
2101,223
2102,222
2103,223
2104,223
2105,223
2106,223
2107,224
2108,223
2109,224
2110,222
2111,223
2112,223
2113,223
2114,223
2115,223
2116,223
2117,224
2118,223
2119,224
2120,223
2121,224
2122,224
2123,224
2124,224
2125,224
2126,224
2127,224
2128,224
2129,224
2130,223
2131,224
2132,224
2133,224
2134,224
2135,224
2136,225
2137,224
2138,224
2139,224
2140,225
2141,224
2142,223
2143,224
2144,224
2145,224
2146,224
2147,224
2148,224
2149,224
2150,225
2151,223
2152,224
2153,225
2154,224
2155,224
2156,224
2157,220
2158,212
2159,205
2160,198
2161,193
2162,188
2163,183
2164,180
2165,177
2166,175
2167,172
2168,170
2169,169
2170,167
2171,166
2172,165
2173,163
2174,163
2175,162
2176,161
2177,160
2178,159
2179,159
2180,158
2181,158
2182,158
2183,158
2184,157
2185,157
2186,153
2187,148
2188,144
2189,140
2190,136
2191,133
2192,130
2193,128
2194,126
2195,124
2196,122
2197,121
2198,120
2199,119
2200,118
2201,116
2202,116
2203,115
2204,115
2205,114
2206,113
2207,113
2208,112
2209,112
2210,111
2211,111
2212,110
2213,111
2214,110
2215,110
2216,110
2217,110
2218,109
2219,108
2220,106
2221,105
2222,104
2223,103
2224,101
2225,100
2226,99
2227,99
2228,98
2229,97
2230,97
2231,97
2232,97
2233,97
2234,96
2235,96
2236,96
2237,95
2238,95
2239,95
2240,95
2241,94
2242,94
2243,94
2244,94
2245,94
2246,94
2247,94
2248,94
2249,93
2250,94
2251,93
2252,94
2253,93
2254,93
2255,93
2256,92
2257,92
2258,93
2259,93
2260,92
2261,92
2262,92
2263,92
2264,92
2265,92
2266,93
2267,92
2268,92
2269,91
2270,91
2271,91
2272,91
2273,92
2274,91
2275,91
2276,91
2277,92
2278,92
2279,91
2280,92
2281,92
2282,92
2283,91
2284,91
2285,91
2286,91
2287,90
2288,91
2289,90
2290,90
2291,90
2292,90
2293,90
2294,91
2295,90
2296,90
2297,90
2298,90
2299,90
2300,90
2301,90
2302,90
2303,90
2304,91
2305,92
2306,92
2307,94
2308,95
2309,95
2310,95
2311,96
2312,97
2313,97
2314,98
2315,99
2316,98
